"Cluster number";"tweet";"frequency"
"5";"Tata has always supported the moves that helped people Now @RNTata2000 supports #demonetization move by the government#Tata4India";"1"
"5";"@NitishKumar #Thanks Sir to support our #PMModi for #demonetization #blackMoneycleanup";"1"
"5";"@SriSri Sri Ravi Shankar supports #demonetization hails PM @narendramodi https:tcog7aCrsYBQL";"1"
"5";"From Man Ki Baat to Jan Ki Baat on #demonetization On #ManKiBaat PM @narendramodi supports #JanKiBaat and asks f¸æçì†º https:tcoVUQuXxHNPT";"1"
"5";"DO YOU SUPPORT #DEMONETISATION #DEMONETIZATION MOVE BY PM @NARENDRAMODI Tweeter¸æåÜÑºpoll https:tco0XfuEhM064";"1"
"5";"DO YOU SUPPORT #DEMONETISATION #DEMONETIZATION MOVE BY PM @NARENDRAMODI Tweeter¸æåÜÑºpoll https:tcovyvFlGvSpq";"1"
"5";"#KCR supports #demonetization raises concern over public inconveniencehttps:tco9BtGG1fKcT";"1"
"5";"#demonetization @narendramodi Honest people supporting the movecorrupt and politically motivated peeved https:tcol9o9vya9vf";"1"
"5";"@narendramodi I am from West Bengal and I support your #demonetization I am fed up with our CM Mamata Didi";"1"
"5";"@Panky135 @SitaramYechury @narendramodi The list of #demonetization deaths up to Dec 8th 2016 after this 18 more¸æçì†º https:tco8UzqiYb63Z";"1"
"5";"RT @RNTata2000: The government¸æå£§ºs bold implementation of the demonetization programme needs the nation¸æå£§ºs support https:tcotx1ZILSor8";"3"
"5";"RT @FedoraDaExplora: @Stupidosaur @Twitter One dude is actively into politics Grassroots volunteer One had no idea but said it all click¸æçì†º";"2"
"5";"@Stupidosaur @Twitter One dude is actively into politics Grassroots volunteer One had no idea but said it all cl¸æçì†º https:tcoc7IQ8R6Jtm";"1"
"5";"Hey @narendramodi is there #saffronmoney and #BlackMoney Double standards as usual @arunjaitley¸æçì†º https:tcoNsfEt5KmTt";"1"
"5";"RT @myvotetoday: If @AnjuNagarajan DP says she supports #demonetization why is she not following us <ed><U00A0><U00BE><ed><U00B4><U0094> https:tcocZZvv6VUas";"2"
"5";"RT @MsKajalAggarwal: Full respect for @narendramodi @PMOIndia #demonetization <ed><U00A0><U00BD><ed><U00B1><U008F><ed><U00A0><U00BC><ed><U00BF><U00BB><ed><U00A0><U00BD><ed><U00B9><U008C><ed><U00A0><U00BC><ed><U00BF><U00BB>";"2"
"5";"RT @ModiBharosa: #RatanTata supports PM Narendra Modi for #Demonetization https:tcofRTHY2Ltth";"40"
"5";"RT @SaundiD: @narendramodi <U091C><U0940>4 ladies r managing #demonetization perfectly<ed><U00A0><U00BD><ed><U00B1><U008C><ed><U00A0><U00BD><ed><U00B1><U008D>#SBI#PNB#AxisBank#ICICI<ed><U00A0><U00BD><ed><U00B9><U008F>#<U0928><U093E><U0930><U0940>_<U0924><";"1"
"5";"@cco_nrly @RailMinIndia @sureshpprabhu @aajtak @ZeeNewsHindi @BBCHindi @abpnewshindi @ndtvindia @narendramodi Thank¸æçì†º https:tcojZkQXIZXwZ";"1"
"5";"#RightTimeToInvestWhile the entire nation is debating about the after effects of #Demonetization our founder https:tcohiYenZIDe4";"1"
"5";"#RightTimeToInvestWhile the entire nation is debating about the after effects of #Demonetization our founder https:tcoQqZyeyPLZA";"1"
"5";"@RanaAyyub sm twitter empty vessels dare not to tweet CVoter pulse poll on #demonetization https:tco2qGBFx3EJw";"1"
"5";"RT @coomarashish: CVoter on #Demonetization:Only 22% happy with implementation when asked to mark the same 66% says Good@manakgupta¸æçì†º";"1"
"5";"#RakhiSawant Appreciates PM #NarendraModi over #Demonetizationhttps:tcol7V9uiliNN";"1"
"5";"Amidst all the #DeMonetization movement no one appreciated #Bihar CM #NitishKumar for supporting this action";"1"
"5";"RT @ls2008: Despite temporay hurdles most in rural #Bengal in #Mamatas stronghold support #Modis #demonetization move CVoter Big Bazaar¸æçì†º";"1"
"5";"@SriSri Ravi Shankar roots for #demonetization hails PM @narendramodi https:tcoGV5gt4sjLW https:tcoE0ZFRnRjlk";"1"
"5";"Aam Aadmi supports #Demonetization And supports @narendramodi https:tcouq9gOigp3S";"1"
"5";"RT @hemster: Aam Aadmi supports #Demonetization And supports @narendramodi https:tcouq9gOigp3S";"1"
"5";"@narendramodi I support #demonetization";"1"
"5";"@narendramodi sirMSE r affected during our historic demonetization drive Contracts could not be completed ontimeheavy penalty is imposed";"1"
"5";"Dear @PMOIndia CREDAI supports your #Demonetization drive &amp; we are geared up for a smoother transition towards a¸æçì†º https:tcoqgOhfYD81t";"1"
"5";"RT @CREDAINational: Dear @PMOIndia CREDAI supports your #Demonetization drive &amp; we are geared up for a smoother transition towards a tran¸æçì†º";"4"
"5";"@sardesairajdeep Cvoter pulse poll on #demonetization https:tco2qGBFx3EJw";"1"
"5";"#demonetization is a wasteful exercise @narendramodi https:tcog4BZxYKnY0";"1"
"5";"RT @srithh: #demonetization is a wasteful exercise @narendramodi https:tcog4BZxYKnY0";"2"
"5";"RT @timane: ¸æò¶àº¸æò¶àº¸æò¶àº @SriSri Ravi Shankar roots for #demonetization hails PM Modi#CashCleanUp #CashlessEconomy #cash https:tcoTS0C7pTwBs¸æçì†º";"3"
"5";"¸æò¶àº¸æò¶àº¸æò¶àº @SriSri Ravi Shankar roots for #demonetization hails PM Modi#CashCleanUp #CashlessEconomy #cash¸æçì†º https:tcouzLJnq0CcQ";"1"
"5";"RT @ProfNKPandey: I admit#demonetization was #surgicalstrikeArmy killed 38 terroristsDemonetization killed 56 &amp; countingBoth had su¸æçì†º";"1"
"5";"RT @CMOMaharashtra: @ArshadWarsi thanks Hon PM @narendramodi for the decision on #demonetization and #BlackMoney https:tco9AwGwJAc5w";"11"
"5";"RT @CMOMaharashtra: One of the greatest computer scientists Dr Vijay Bhatkars views on #demonetization decision by Hon PM @narendramodi h¸æçì†º";"4"
"5";"RT @CMOMaharashtra: @mandybedi on Hon PM @narendramodi s #demonetization decision https:tcoj74RkdZRTO";"5"
"5";"RT @fgautier26: A little noticed consequence of #demonetization drive of @narendramodi is that valley of Kashmir has gone very quiet: no¸æçì†º";"6"
"5";"CHINAR &amp; MAHESH https:tcoQE62gXLawL via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra";"1"
"5";"@narendramodi should step down for the most irresponsible decision #demonetization";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization Washerman Sonu on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcoP67Cr9d4rT";"1"
"5";"RT @sandipsabharwal: Most people are with you @narendramodi on #DemonetizationPl run a poll on where citizens face most harassment in the¸æçì†º";"10"
"5";"As prime minister asks Jan Jan Ki Baat on #Demonetization Citizens speak and write on @jankibaat1 #citizensvoicehttps:tco711DaPqjai";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Youth on #DEMONETIZATION #janjankibaat @narendramodi @PMOIndia¸æçì†º https:tco0beo8sgBGr";"1"
"5";"MANGESH KANGANE https:tcoOIvfvln3ir via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra";"1"
"5";"Priydarshan Jadhav https:tcownlckGTYIj via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra";"1"
"5";"RT @Gitanjali_DS: This is why she is protesting #demonetization#MamtaBanerjee https:tcoyv7OUOVcxB";"2"
"5";"#Demonetization is only thing which taught me a lesson of minimalismNeedful stuffs But More Happiness ! Thank you PM Modi @PMOIndia";"1"
"5";"#SriSriRaviShankar #roots for #demonetization hails #PMModihttps:tcocA4D09QYPZvia NMApp https:tcokIFpf6jkpL";"1"
"5";"RT @jankibaat1: From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi @PMOIndia #nam¸æçì†º";"1"
"5";"Who is most corruption party #DeModitisation_March#BlackMoney #demonetization #congress#aap#BJP#other";"1"
"5";"RT @thaneinfo: CHINAR &amp; MAHESH https:tcoQE62gXLawL via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharas¸æçì†º";"2"
"5";"RT thaneinfo: CHINAR &amp; MAHESH https:tcoAwwE2JG7P1 via YouTubeThane: Prominent people supports #Demonetization¸æçì†º https:tco7AyPEiNGZp";"1"
"5";"Despite temporay hurdles most in rural #Bengal in #Mamatas stronghold support #Modis #demonetization move CVote¸æçì†º https:tcozMEv7JJth0";"1"
"5";"RT @thaneinfo: MANGESH KANGANE https:tcoOIvfvln3ir via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharas¸æçì†º";"1"
"5";"RT @thaneinfo: Priydarshan Jadhav https:tcownlckGTYIj via @YouTubeThane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaha¸æçì†º";"2"
"5";"RT thaneinfo: MANGESH KANGANE https:tcoZL2u0MGuoI via YouTubeThane: Prominent people supports #Demonetization¸æçì†º https:tcoXY5uw0bmpT";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tco5Rgxh7EAB6";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tco8R8zR9a47Z";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcoHbOZ0wN7cP";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcoMYD5ogLY4X";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcoUj0JzcJubP";"1"
"5";"From #MannKiBaat to #JanKiBaat on #demonetization #Citizens on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcoZSaVPtNVnc";"1"
"5";"From #MannKiBaat to #jankibaat on #demonetization Auto drivers on #DEMONETIZATION #janjankibaat @narendramodi¸æçì†º https:tcorXJ12hvH47";"1"
"5";"@sagarikaghose cvoter pulse poll on #demonetization https:tco2qGBFx3EJw";"1"
"5";"#Demonetization #IndiaFightsCorruption Immense courage needed to take such a momentous decision @arunjaitley @narendramodi @PMOIndia";"1"
"5";"@PMOIndia @narendramodi #iamwithPmModi on #Demonetization and havent faced any difficulty a salaried taxpayer";"1"
"5";"#IndiaFightsCorruption The honest feel vindicated by the historic move on #Demonetization : @arunjaitley ji @ BJP P¸æçì†º https:tcoHP9nJLzhy5";"1"
"5";"RT @Ra_THORe: #IndiaFightsCorruption The honest feel vindicated by the historic move on #Demonetization : @arunjaitley ji @ BJP ParliamentaÖ";"35"
"5";"I am with #demonetization @narendramodi https:tcoBH8hSI69W2";"1"
"5";"Retweeted Dr Shobha @DrShobha:#Demonetization taught me minimalism Less stuff ! More happiness ! Thank https:tcoCbCbtwyTt8";"1"
"5";"RT @Ra_THORe: #Demonetization #IndiaFightsCorruption Immense courage needed to take such a momentous decision @arunjaitley @narendramodi @PÖ";"40"
"5";"Demonetization is a huge success<ed><U00A0><U00BD><ed><U00B8><U0081><ed><U00A0><U00BD><ed><U00B8><U0081><ed><U00A0><U00BD><ed><U00B8><U0081> <U0BA4><U0BAE><U0BBE><U0B9A><U0BC1> <U0BA4><U0BAE><U0BBE><U0B9A><U0BC1>!!!! https:tcolMmpZ4LduB";"1"
"5";"RT @SreeIyer1: CPIM opposes Coop Banks in West Bengal but supports them in Kerala! Y Pawar Uturned on #Demonetization https:tco92gaP¸æçì†º";"3"
"5";"RT @pGurus1: CPIM opposes Coop Banks in West Bengal but supports them in Kerala! Y Pawar Uturned on #Demonetization https:tcoThzaV7r¸æçì†º";"25"
"5";"CPIM opposes Coop Banks in West Bengal but supports them in Kerala! Y Pawar Uturned on #Demonetization https:tco92gaP8r5np";"1"
"5";"CPIM opposes Coop Banks in West Bengal but supports them in Kerala! Y Pawar Uturned on #Demonetization https:tcoThzaV7rbDj";"1"
"5";"RT @abhic_1983: @SitaramYechury Continue with your rants against #demonetization People of Bengal has answered you LOL Salaam https:t¸æçì†º";"18"
"5";"@SitaramYechury Continue with your rants against #demonetization People of Bengal has answered you LOL Salaam https:tcoIqVxyqVtIH";"1"
"5";"I Support #Demonetization https:tcoNIU6tF8F35";"1"
"5";"RT @n_gulshan: I support #demonetization";"1"
"5";"RT @DrShobha: #Demonetization taught me minimalism Less stuff ! More happiness ! Thank you Prime Minister @PMOIndia #Insights";"43"
"5";"#Demonetization taught me minimalism Less stuff ! More happiness ! Thank you Prime Minister @PMOIndia #Insights";"1"
"5";"#Demonetization a hollow move https:tcoxyvtXP46Xz";"1"
"6";"Rs 40 lakh looted from a bank in Kishtwar in J&amp;K Third such incident since #demonetization Thats how terrorists¸æçì†º https:tcoaVcrYcZtYM";"1"
"6";"RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K Third such incident since #demonetization Thats how terrorists have¸æçì†º";"541"
"6";"RT @Smita_Dutta_: <U20B9>40 lakh looted from J&amp;K Bank branch of Sarthal in Kishtwar <U20B9>20 lakh is in new denominations#DeMonetization";"1"
"6";"<U20B9>40 lakh looted from J&amp;K Bank branch of Sarthal in Kishtwar <U20B9>20 lakh is in new denominations#DeMonetization";"1"
"6";"Rs 2000 notes recovered from terrorists gunned down by Army in BandiporaJ&amp;K #demonetization https:tcozSBOJzlE9p";"1"
"6";"Terrorists loot bank in Kashmir After Demonetization Bank robberies in J&amp;K has become daily routine Army should take over banks security";"1"
"6";"@AxisBankSupport No Sercice @AxisBankSupport Cheater @AxisBankOffers Maximum Fraudulent Bank Manager caught at¸æçì†º https:tcobMGPXJg6HY";"1"
"6";"RT @AskAnshul: Terrorists loot bank in Kashmir After Demonetization Bank robberies in J&amp;K has become daily routine Army should take over¸æçì†º";"78"
"6";"Thats why 86 % public in favor of #DeMonetization https:tco3LbbTJHUaA";"1"
"6";"RT @satish_char: @shalinigAAP @mayurpanghaal 150 DEAD in Demonetization Pathankkot incident after CAKE Eating VYAP¸æçì†º https:tconu1p1acemu";"1"
"6";"#Demonetization and tales of woe stories at a bank https:tcoJjohTqEPNw via @SiyaWoman";"1"
"6";"@SunnyLeone @Jewelsoukin This jewellery sec looted India on demonetization";"1"
"6";"RT @priyaakulkarni2: Post demonetizationEconomy to grow at 74 acc to Asian Development bankWorld Bank says note ban will have positiv¸æçì†º";"75"
"7";"INCIndia: RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and requires full dis¸æçì†º";"3"
"7";"RT INCIndia RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and requires full ¸æçì†º";"1"
"7";"RT @Prapanchi: INCIndia: RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and re¸æçì†º";"2"
"7";"RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and requires full disclosure &amp;¸æçì†º";"276"
"7";"RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and requires full disclosure &amp; ¸æçì†º";"2"
"7";"RT INCIndia RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly ¸æçì†º https:tco4jXnNtVgqF";"1"
"7";"RT INCIndia RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly ¸æçì†º https:tcod2zKaMapO2";"1"
"7";"RT INCIndia: RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly¸æçì†º https:tcoPlQSXkfJ0N";"1"
"7";"RT RT rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM Its clearly fishy and requires full disclosure¸æçì†º";"1"
"7";"Retweeted Randeep S Surjewala @rssurjewala:Critical question: Was PayTM informed about #Demonetization edict https:tco68KYdCwxNk";"1"
"7";"@minimathur How dare you question PM Modi and his policies on #Demonetization You are #AntiNational Go to Pakistan #BhaktLogic #Sarcasm";"1"
"7";"17 @ArvindKejriwal Question is who actually benefited by #demonetization its Commonman or PayTM ";"1"
"7";"Retaining all seats of LS &amp; state in #Bypolls by BJP has proved the peoples support on #DeMonetizationNo Support to #Mamata &amp; #KejriKaJuth";"1"
"7";"At this point where should #PayTM focus its marketing #demonetization";"1"
"7";"The #biggest #question on #fb after #demonetization is where did #we first #meet<ed><U00A0><U00BD><ed><U00B8><U0082><ed><U00A0><U00BD><ed><U00B8><U0082><ed><U00A0><U00BD><ed><U00B8><U0082><ed><U00A0><U00BD><ed><U00B8><U0082><ed><U00A0><U00BD><ed><U00B8><U";"1"
"7";"Retaining all seats of LS and state in Byelection by BJP has proved the peoples support on #DeMonetization It should be above politics";"1"
"7";"RT @ippatel: Retaining all seats of LS and state in Byelection by BJP has proved the peoples support on #DeMonetization It should be abov¸æçì†º";"110"
"7";"RT @DrGPradhan: 8This tweet of @minimathur BIBI explains why she is having a prob with #demonetization In first part she says she cant¸æçì†º";"71"
"7";"RT @JaiveerShergill: Its turning out to be a Winter of Discontent thanks to the #demonetization scheme &amp; #BJP everyday spraying cold blastÖ";"18"
"7";"8This tweet of @minimathur BIBI explains why she is having a prob with #demonetization In first part she says s¸æçì†º https:tcoXhSMMqnemQ";"1"
"7";"RT<U25CF>DrGPradhan<U25CF>8This tweet of minimathur BIBI explains why she is having a prob with #demonetization In first p¸æçì†º https:tcoiUEGK73nTX";"1"
"8";"RT @DrKumarVishwas: And the Oscar goes to Mr<U092D><U093E><U0935><U0941><U0915> <ed><U00A0><U00BD><ed><U00B8><U00A9><ed><U00A0><U00BD><ed><U00B8><U00A5><ed><U00A0><U00BD><ed><U00B8><U00A2><ed><U00A0><U00BD><ed><U00B8><U00AD>#demonetization https:tcoObQrhl";"350"
"8";"And the Oscar goes to Mr<U092D><U093E><U0935><U0941><U0915> <ed><U00A0><U00BD><ed><U00B8><U00A9><ed><U00A0><U00BD><ed><U00B8><U00A5><ed><U00A0><U00BD><ed><U00B8><U00A2><ed><U00A0><U00BD><ed><U00B8><U00AD>#demonetization https:tcoRzJsVGxUSc";"1"
"8";"RT @InfoAboutSunny: And the Oscar goes to Mr<U092D><U093E><U0935><U0941><U0915> <ed><U00A0><U00BD><ed><U00B8><U00A9><ed><U00A0><U00BD><ed><U00B8><U00A5><ed><U00A0><U00BD><ed><U00B8><U00A2><ed><U00A0><U00BD><ed><U00B8><U00AD>#demonetization https:tcoGuTynO";"1"
"8";"Retweeted Dr Kumar Vishvas @DrKumarVishwas:And the Oscar goes to Mr<U092D><U093E><U0935><U0941><U0915> <ed><U00A0><U00BD><ed><U00B8><U00A9><ed><U00A0><U00BD><ed><U00B8><U00A5><ed><U00A0><U00BD><ed><U00B8><U00A2><ed><U00A0><U00BD><ed><U00B8><U00AD>#demonet";"1"
